tag,form,prefix,suffix

ABK,kingdom,,王国

ABK,principality,,公国

ABK,republic,,共和国

AFG,democratic_republic,,民主共和国

AFG,emirate,,首長国

AFG,islamic_emirate,,・イスラム首長国

AFG,islamic_republic,,・イスラム共和国

AFG,islamic_state,,・イスラム国

AFG,kingdom,,王国

AFG,republic,,共和国

AFG,transitional_islamic_state,,・イスラム移行国

ALT,republic,,共和国

ARM,republic,,共和国

AZR,autonomous_republic,,自治共和国

AZR,democratic_republic,,民主共和国

AZR,republic,,共和国

BAN,peoples_republic,,人民共和国

BAN,republic,,共和国

BHU,kingdom,,王国

BRM,kingdom,,王国

BRM,republic,,共和国

BRM,state,,国

BRM,union,,連邦

BRM,union_socialist_republic,,連邦社会主義共和国

BUK,emirate,,首長国

BUK,khanate,,・ハン国

BUK,peoples_republic,,人民共和国

BUK,republic,,共和国

BYA,republic,,共和国

CAM,kingdom,,王国

CAM,peoples_republic,,人民共和国

CAM,republic,,共和国

CAM,state,,国

CHI,empire,,帝国

CHI,kingdom,,王国

CHI,minguo,,民国

CHI,minguo_chongqing_goverment,,民国重慶政府

CHI,minguo_fuzhou_government,,民国福州政府

CHI,minguo_guangzhou_government,,民国広州政府

CHI,minguo_provisional_government,,民国臨時政府

CHI,minguo_reformed_government,,民国維新政府

CHI,minguo_wuhan_government,,民国武漢政府

CHI,peoples_republic,,人民共和国

CHI,republic,,共和国

CHI,soviet_democratic_republic,,ソビエト民主共和国

CKK,republic,,共和国

FEA,republic,,共和国

GEO,democratic_republic,,民主共和国

GEO,republic,,共和国

GXC,minguo,,民国

GXC,republic,,共和国

GXC,soviet_government,,ソビエト政府

GXC,warlord,,軍閥

IND,empire,,帝国

IND,republic,,共和国

IND,union,,連合

INS,republic,,共和国

INS,united_states,,合衆国

IRQ,hashemite_kingdom,,・ハシミテ王国

IRQ,kingdom,,王国

IRQ,republic,,共和国

ISR,kingdom,,王国

ISR,state,,国

JAP,empire,,帝国

JAP,state,,国

JOR,emirate,,首長国

JOR,hashemite_kingdom,,・ハシミテ王国

JOR,kingdom,,王国

KAZ,republic,,共和国

KHI,khanate,,・ハン国

KHI,republic,,共和国

KKP,republic,,共和国

KOR,empire,,帝国

KOR,minguo,,民国

KUR,kingdom,,王国

KUR,republic,,共和国

KUW,republic,,共和国

KUW,sheikhdom,,首長国

KUW,state,,国

KYR,republic,,共和国

LAO,kingdom,,王国

LAO,peoples_democratic_republic,,人民民主共和国

LAO,republic,,共和国

LEB,republic,,共和国

MAL,federated_states,,連邦

MAL,federation,,連邦

MAL,union,,連邦

MAN,empire,,帝国

MAN,soviet_government,,ソビエト政府

MAN,state,,国

MAN,warlord,,軍閥

MEN,autonomous_federation,,自治邦

MEN,military_government,,軍政府

MEN,soviet_government,,ソビエト政府

MEN,united_autonomous_government,,聯盟自治政府

MEN,warlord,,軍閥

MLD,republic,,共和国

MLD,sultanate,,・スルタン国

MON,peoples_republic,,人民共和国

MON,republic,,共和国

MON,state,,国

NEP,federal_democratic_republic,,連邦民主共和国

NEP,kingdom,,王国

OMA,empire,,帝国

OMA,imamate,,・イマーム国

OMA,sultanate,,・スルタン国

PAK,islamic_republic,,・イスラム共和国

PAK,republic,,共和国

PAL,state,,国

PER,imperial_state,,帝国

PHI,republic,,共和国

QAT,state,,国

SAU,kingdom,,王国

SHX,minguo,,民国

SHX,republic,,共和国

SHX,soviet_government,,ソビエト政府

SHX,warlord,,軍閥

SIA,kingdom,,王国

SIK,ma_warlord,,馬軍閥

SIK,minguo,,民国

SIK,republic,,共和国

SIK,soviet_government,,ソビエト政府

SIK,warlord,,軍閥

SKH,republic,,共和国

SRL,democratic_socialist_republic,,民主社会主義共和国

SRL,free-sovereign_and_independent_republic,自由で主権のある独立共和国,

SRL,republic,,共和国

SYR,arab_kingdom,,・アラブ王国

SYR,arab_republic,,・アラブ共和国

SYR,republic,,共和国

TAJ,republic,,共和国

TAY,republic,,共和国

TIB,holy_state,,神聖国

TIB,kingdom,,王国

TIB,state,,国

TMS,republic,,共和国

TUR,republic,,共和国

TUV,peoples_republic,,人民共和国

TUV,republic,,共和国

UZB,republic,,共和国

VIN,democratic_republic,,民主共和国

VIN,empire,,帝国

VIN,republic,,共和国

VIN,socialist_republic,,社会主義共和国

VIN,state,,国

VLA,free_city,自由都市,

YAM,republic,,共和国

YEM,arab_republic,,・アラブ共和国

YEM,mutawakkilite_kingdom,,・ムタワッキリテ王国

YEM,peoples_democratic_republic,,人民民主共和国

YEM,republic,,共和国

YGR,republic,,共和国

YUN,minguo,,民国

YUN,republic,,共和国

YUN,warlord,,軍閥

ADU,republic,,共和国

ADU,united_kingdom,,連合王国

ALB,democratic_government,,民主政府

ALB,kingdom,,王国

ALB,peoples_republic,,人民共和国

ALB,principality,,公国

ALB,republic,,共和国

ALB,socialist_peoples_republic,,社会主義人民共和国

AUS,archduchy,,大公国

AUS,duchy,,公国

AUS,empire,,帝国

AUS,federal_state,,連邦国

AUS,republic,,共和国

BAY,duchy,,公国

BAY,kingdom,,王国

BAY,republic,,共和国

BEL,kingdom,,王国

BEL,republic,,共和国

BEL,united_states,,合衆国

BLR,peoples_republic,,人民共和国

BLR,republic,,共和国

BOS,condominium,共同統治領,

BOS,islamic_republic,,・イスラム共和国

BOS,kingdom,,王国

BOS,republic,,共和国

BRI,duchy,,公国

BRI,kingdom,,王国

BRI,republic,,共和国

BSK,republic,,共和国

BUL,kingdom,,王国

BUL,peoples_republic,,人民共和国

BUL,republic,,共和国

BUL,tsardom,,・ツァール国

CAT,principality,,君主国

CAT,republic,,共和国

CAT,socialist_republic,,社会主義共和国

CHU,republic,,共和国

COR,kingdom,,王国

COR,republic,,共和国

CRI,peoples_republic,,人民共和国

CRI,republic,,共和国

CRO,federal_state,,連邦国

CRO,independent_state,,独立国

CRO,kingdom,,王国

CRO,peoples_republic,,人民共和国

CRO,republic,,共和国

CRO,socialist_republic,,社会主義共和国

CYP,republic,,共和国

CYP,united_republic,,連合共和国

CZE,kingdom,,王国

CZE,republic,,共和国

CZE,socialist_republic,,社会主義共和国

DAG,republic,,共和国

DEN,kingdom,,王国

DNZ,free_city,自由都市,

DON,cossack_republic,,・コサック共和国

DON,republic,,共和国

EGR,republic,,共和国

ENG,commonwealth,,共和国

ENG,kingdom,,王国

EST,duchy,,公国

EST,republic,,共和国

FIN,democratic_republic,,民主共和国

FIN,grand_duchy,,大公国

FIN,kingdom,,王国

FIN,republic,,共和国

FIN,socialist_workers_republic,,社会主義労働者共和国

FRA,empire,,帝国

FRA,kingdom,,王国

FRA,republic,,共和国

FRA,republic_provisional_government,,共和国臨時政府

FRA,socialist_workers_republic,,社会主義労働者共和国

FRA,state,,国

GER,confederation,,連邦

GER,democratic_republic,,民主共和国

GER,empire,,帝国

GER,federal_republic,,連邦共和国

GER,reich,,国

GER,republic,,共和国

GLC,kingdom,,王国

GLC,republic,,共和国

GLC,socialist_republic,,社会主義共和国

GRE,democratic_republic,,民主共和国

GRE,kingdom,,王国

GRE,provisional_democratic_government,,臨時民主政府

GRE,republic,,共和国

GRE,state,,国

HAN,kingdom,,王国

HAN,republic,,共和国

HOL,kingdom,,王国

HOL,republic,,共和国

HRZ,state,,国

HUN,kingdom,,王国

HUN,peoples_republic,,人民共和国

HUN,provisional_national_government,,臨時国民政府

HUN,republic,,共和国

ICE,kingdom,,王国

ICE,republic,,共和国

IRE,kingdom,,王国

IRE,republic,,共和国

ITA,kingdom,,王国

ITA,republic,,共和国

ITA,republic_national_populism,,社会共和国

KAL,republic,,共和国

KAR,republic,,共和国

KBK,republic,,共和国

KHA,republic,,共和国

KOM,republic,,共和国

KOS,republic,,共和国

KOS,socialist_republic,,社会主義共和国

KSH,republic,,共和国

KUB,cossack_republic,,・コサック共和国

KUB,peoples_republic,,人民共和国

KUB,republic,,共和国

LAT,duchy,,公国

LAT,republic,,共和国

LAT,socialist_republic,,社会主義共和国

LIT,grand_duchy,,大公国

LIT,kingdom,,王国

LIT,republic,,共和国

LUX,duchy,,公国

LUX,grand_duchy,,大公国

MAC,democratic_federal,,民主連邦

MAC,peoples_republic,,人民共和国

MAC,republic,,共和国

MAC,socialist_republic,,社会主義共和国

MEK,grand_duchy,,大公国

MEK,republic,,共和国

MEL,republic,,共和国

MEZ,kingdom,,王国

MEZ,republic,,共和国

MLT,republic,,共和国

MLT,state,,国

MNT,independent_state,,独立国

MNT,kingdom,,王国

MNT,peoples_republic,,人民共和国

MNT,principality,,公国

MNT,republic,,共和国

MNT,socialist_republic,,社会主義共和国

MOL,democratic_republic,,民主共和国

MOL,principality,,公国

MOL,republic,,共和国

NAV,kingdom,,王国

NCC,emirate,,首長国

NCC,republic,,共和国

NEN,republic,,共和国

NIR,duchy,,公国

NOA,republic,,共和国

NOR,kingdom,,王国

NOR,republic,,共和国

OCC,state,,国

PAD,republic,,共和国

PIE,republic,,共和国

POL,kingdom,,王国

POL,most_serene_commonwealth,晴朗極まる共和国,

POL,peoples_republic,,人民共和国

POL,republic,,共和国

POL,republic_national_unity_provisional_government,,共和国挙国一致臨時政府

POR,kingdom,,王国

POR,republic,,共和国

PRE,duchy,,公国

PRE,kingdom,,王国

PRE,republic,,共和国

ROM,kingdom,,王国

ROM,peoples_republic,,人民共和国

ROM,republic,,共和国

ROM,socialist_republic,,社会主義共和国

SAX,kingdom,,王国

SAX,republic,,共和国

SCO,kingdom,,王国

SCO,republic,,共和国

SER,kingdom,,王国

SER,national_salvation_government,,救国政府

SER,peoples_republic,,人民共和国

SER,principality,,公国

SER,republic,,共和国

SER,socialist_republic,,社会主義共和国

SHL,duchy,,公国

SHL,republic,,共和国

SIL,duchies,,公国郡

SIL,duchy,,公国

SIL,republic,,共和国

SLO,republic,,共和国

SLO,socialist_republic,,社会主義共和国

SLV,peoples_republic,,人民共和国

SLV,republic,,共和国

SLV,socialist_republic,,社会主義共和国

SOV,republics_union,,共和国連邦

SOV,socialist_republics_union,,社会主義共和国連邦

SPR,kingdom,,王国

SPR,republic,,共和国

SPR,state,,国

SWE,kingdom,,王国

SWI,confederation,,連邦

TAT,republic,,共和国

TRA,principality,,公国

TRA,republic,,共和国

TUS,grand_duchy,,大公国

TUS,republic,,共和国

UDM,republic,,共和国

UKR,cossack_republic,,・コサック共和国

UKR,peoples_republic,,人民共和国

UKR,republic,,共和国

UKR,state,,国

VAT,city_state,,市国

VLG,republic,,共和国

WGR,republic,,共和国

WLS,duchy,,公国

WLS,kingdom,,王国

WLS,republic,,共和国

WUR,kingdom,,王国

WUR,republic,,共和国

YUG,democratic_federal,,民主連邦

YUG,federal_peoples_republic,,連邦人民共和国

YUG,federal_republic,,連邦共和国

YUG,kingdom,,王国

YUG,socialist_federal_republic,,社会主義連邦共和国

AFA,emirate,,首長国

AFA,republic,,共和国

ALG,peoples_democratic_republic,,民主人民共和国

ALG,republic,,共和国

ALG,republic_provisional_government,,共和国臨時政府

AMH,republic,,共和国

ANG,democratic_peoples_republic,,人民民主共和国

ANG,peoples_republic,,人民共和国

ANG,republic,,共和国

BEG,republic,,共和国

BOT,republic,,共和国

BRD,kingdom,,王国

BRD,republic,,共和国

CAR,empire,,帝国

CAR,republic,,共和国

CHA,republic,,共和国

CMR,federal_republic,,連邦共和国

CMR,republic,,共和国

CMR,united_republic,,連合共和国

COG,democratic_republic,,民主共和国

COG,independent_state,,独立国

COG,kingdom,,王国

COG,republic,,共和国

DAH,kingdom,,王国

DAH,peoples_republic,,人民共和国

DAH,republic,,共和国

DJI,republic,,共和国

EAF,empire,,帝国

EGY,arab_republic,,・アラブ共和国

EGY,kingdom,,王国

EGY,republic,,共和国

EQG,republic,,共和国

ERI,state,,国

ETH,empire,,帝国

ETH,federal_democratic_republic,,連邦民主共和国

ETH,peoples_democratic_republic,,人民民主共和国

ETH,republic,,共和国

GAB,republic,,共和国

GAM,republic,,共和国

GBA,republic,,共和国

GHA,republic,,共和国

GNA,republic,,共和国

GNB,republic,,共和国

HAR,emirate,,首長国

HAR,sultanate,,・スルタン国

IVO,republic,,共和国

KEN,republic,,共和国

LBA,arab_republic,,・アラブ共和国

LBA,arab_state,,・アラブ国

LBA,kingdom,,王国

LBA,republic,,共和国

LBA,socialist_peoples_arab_state,社会主義人民,・アラブ国

LBA,state,,国

LBA,united_kingdom,,連合王国

LIB,republic,,共和国

MAD,kingdom,,王国

MAD,republic,,共和国

MCG,peoples_republic,,人民共和国

MCG,republic,,共和国

MLI,federation,,連邦

MLI,republic,,共和国

MLW,republic,,共和国

MOR,kingdom,,王国

MOR,republic,,共和国

MRT,islamic_republic,,・イスラム共和国

MRT,republic,,共和国

MZB,peoples_republic,,人民共和国

MZB,republic,,共和国

NGA,federation,,連邦

NGA,federation_republic,,連邦共和国

NGA,republic,,共和国

NGE,republic,,共和国

NMB,republic,,共和国

ORO,republic,,共和国

RIF,republic,,共和国

RIF,tribes_confederal_republic,,部族連合共和国

RWA,kingdom,,王国

RWA,republic,,共和国

SAF,republic,,共和国

SAF,union,,連邦

SEN,republic,,共和国

SID,republic,,共和国

SIE,republic,,共和国

SOM,democratic_republic,,民主共和国

SOM,federal_republic,,連邦共和国

SOM,republic,,共和国

SUD,democratic_republic,,民主共和国

SUD,republic,,共和国

TIG,republic,,共和国

TOG,republic,,共和国

TUN,kingdom,,王国

TUN,republic,,共和国

TZN,united_republic,,連合共和国

UGA,republic,,共和国

VOL,republic,,共和国

WES,republic,,共和国

ZAM,republic,,共和国

ZIM,republic,,共和国

ARG,confederation,,連合

ARG,republic,,共和国

BAH,commonwealth,,国

BAH,republic,,共和国

BLZ,republic,,共和国

BOL,plurinational_state,,多民族国

BOL,republic,,共和国

BRA,empire,,帝国

BRA,federative_republic,,連邦共和国

BRA,kingdom,,王国

BRA,principality,,公国

BRA,united_states,,合衆国

CAN,commonwealth,,連邦

CAN,kingdom,,王国

CAN,republic,,共和国

CAY,republic,,共和国

CHL,kingdom,,王国

CHL,republic,,共和国

CHL,socialist_republic,,社会主義共和国

COL,republic,,共和国

COL,united_states,,合衆国

COS,republic,,共和国

CRC,republic,,共和国

CUB,republic,,共和国

DOM,republic,,共和国

ECU,republic,,共和国

ELS,republic,,共和国

GDL,republic,,共和国

GUA,republic,,共和国

GYA,co-operative_republic,,協同共和国

GYA,republic,,共和国

HAI,empire,,帝国

HAI,kingdom,,王国

HAI,republic,,共和国

HAI,state,,国

HON,republic,,共和国

JAM,republic,,共和国

MEX,empire,,帝国

MEX,empire_habsburg,,帝国

MEX,republic,,共和国

MEX,united_states,,合衆国

NIC,republic,,共和国

PAN,republic,,共和国

PAR,republic,,共和国

PRU,republic,,共和国

PUE,republic,,共和国

SUR,republic,,共和国

TRI,republic,,共和国

URG,oriental_republic,,東方共和国

VEN,bolivarian_republic,,・ボリバル共和国

VEN,republic,,共和国

VEN,state,,国

VEN,united_states,,合衆国

AST,commonwealth,,連邦

AST,republic,,共和国

FIJ,kingdom,,王国

FIJ,republic,,共和国

FSM,federated_states,,連邦

GUM,republic,,共和国

HAW,kingdom,,王国

HAW,republic,,共和国

NZL,kingdom,,王国

NZL,united_tribes,,部族連合

PNG,independent_state,,独立国

SAM,independent_state,,独立国

SAM,republic,,共和国

SOL,republic,,共和国

TAH,kingdom,,王国

TAH,republic,,共和国

ADN,republic,,共和国

ADN,state,,国

AJA,republic,,共和国

ALP,republic,,共和国

ALP,state,,国

ALW,republic,,共和国

ALW,state,,国

AMR,republic,,共和国

ANH,minguo,,民国

ANH,republic,,共和国

ANH,soviet_government,,ソビエト政府

ANH,warlord,,軍閥

ANN,state,,国

ARB,islamic_republic,,・イスラム共和国

ARB,union,,連合

ARB,united_emirates,,首長国連邦

ARB,united_republic,,連合共和国

ARS,republic,,共和国

BAL,republic,,共和国

BAL,united_kingdom,,連合王国

BHR,kingdom,,王国

BHR,state,,国

BNG,kingdom,,王国

BRN,empire,,帝国

BRN,peace_abode_nation,平和の地,国

BRN,sultanate,,・スルタン国

CCH,republic,,共和国

CCS,republic,,共和国

CHM,kingdom,,王国

CHN,republic,,共和国

DAM,republic,,共和国

DAM,state,,国

DLI,free_city,自由都市,

DLI,soviet_government,,ソビエト政府

DLI,warlord,,軍閥

DNU,republic,,共和国

EIN,federation,,連邦

EIN,republic,,共和国

ETR,islamic_republic,,・イスラム共和国

ETR,republic,,共和国

EZO,republic,,共和国

FUJ,minguo,,民国

FUJ,republic,,共和国

FUJ,soviet_government,,ソビエト政府

FUJ,warlord,,軍閥

GAN,ma_warlord,,馬軍閥

GAN,minguo,,民国

GAN,republic,,共和国

GAN,soviet_government,,ソビエト政府

GAN,warlord,,軍閥

GND,minguo,,民国

GND,republic,,共和国

GND,soviet_government,,ソビエト政府

GND,warlord,,軍閥

GZH,minguo,,民国

GZH,republic,,共和国

GZH,soviet_government,,ソビエト政府

GZH,warlord,,軍閥

HAS,kingdom,,王国

HAT,republic,,共和国

HAT,state,,国

HEB,minguo,,民国

HEB,republic,,共和国

HEB,soviet_government,,ソビエト政府

HEB,warlord,,軍閥

HEN,minguo,,民国

HEN,republic,,共和国

HEN,soviet_government,,ソビエト政府

HEN,warlord,,軍閥

HEZ,hashemite_kingdom,,・ハシミテ王国

HEZ,kingdom,,王国

HIN,minguo,,民国

HIN,republic,,共和国

HIN,soviet_government,,ソビエト政府

HIN,warlord,,軍閥

HKG,free_city,自由都市,

HKG,soviet_government,,ソビエト政府

HKG,warlord,,軍閥

HNN,minguo,,民国

HNN,republic,,共和国

HNN,soviet_government,,ソビエト政府

HNN,warlord,,軍閥

HUB,minguo,,民国

HUB,republic,,共和国

HUB,soviet_government,,ソビエト政府

HUB,warlord,,軍閥

HYD,kingdom,,王国

INC,union,,連合

JAD,republic,,共和国

JAD,state,,国

JGS,minguo,,民国

JGS,republic,,共和国

JGS,soviet_government,,ソビエト政府

JGS,warlord,,軍閥

JIA,minguo,,民国

JIA,republic,,共和国

JIA,soviet_government,,ソビエト政府

JIA,warlord,,軍閥

JOH,republic,,共和国

JOH,sultanate,,・スルタン国

KAC,republic,,共和国

KAS,kingdom,,王国

KAS,republic,,共和国

KAY,republic,,共和国

KED,republic,,共和国

KED,sultanate,,・スルタン国

KEL,republic,,共和国

KEL,sultanate,,・スルタン国

KOK,republic,,共和国

KRE,republic,,共和国

KUM,khanate,,・ハン国

MCA,free_city,自由都市,

MCA,soviet_government,,ソビエト政府

MCA,warlord,,軍閥

MWN,republic,,共和国

MYS,kingdom,,王国

MYS,republic,,共和国

NAG,republic,,共和国

NAN,free_city,自由都市,

NAN,soviet_government,,ソビエト政府

NAN,warlord,,軍閥

NIG,ma_warlord,,馬軍閥

NIG,minguo,,民国

NIG,republic,,共和国

NIG,soviet_government,,ソビエト政府

NIG,warlord,,軍閥

OTT,sublime_state,崇高なる,国

PAO,republic,,共和国

PLA,republic,,共和国

PRL,republic,,共和国

PRL,sultanate,,・スルタン国

PUD,kingdom,,王国

QAH,minguo,,民国

QAH,republic,,共和国

QAH,soviet_government,,ソビエト政府

QAH,warlord,,軍閥

QIG,ma_warlord,,馬軍閥

QIG,minguo,,民国

QIG,republic,,共和国

QIG,soviet_government,,ソビエト政府

QIG,warlord,,軍閥

QIN,minguo,,民国

QIN,republic,,共和国

QIN,soviet_government,,ソビエト政府

QIN,warlord,,軍閥

RKH,republic,,共和国

RYU,kingdom,,王国

RYU,minguo,,民国

RYU,republic,,共和国

RYU,state,,国

SAB,republic,,共和国

SAZ,republic,,共和国

SCH,minguo,,民国

SCH,republic,,共和国

SCH,soviet_government,,ソビエト政府

SCH,warlord,,軍閥

SGH,free_city,自由都市,

SGH,great_way_municipal_government,,大道政府

SGH,international_settlement,,共同租界

SGH,soviet_government,,ソビエト政府

SGH,warlord,,軍閥

SHA,minguo,,民国

SHA,republic,,共和国

SHA,soviet_government,,ソビエト政府

SHA,warlord,,軍閥

SHD,minguo,,民国

SHD,republic,,共和国

SHD,soviet_government,,ソビエト政府

SHD,warlord,,軍閥

SHN,republic,,共和国

SIN,republic,,共和国

SKM,kingdom,,王国

SMO,republic,,共和国

SOA,republic,,共和国

SRW,raj,,王国

SRW,republic,,共和国

STR,republic,,共和国

SUY,minguo,,民国

SUY,republic,,共和国

SUY,soviet_government,,ソビエト政府

SUY,warlord,,軍閥

SYE,democratic_republic,,民主共和国

SYE,peoples_democratic_republic,,人民民主共和国

SYE,republic,,共和国

TER,republic,,共和国

TER,sultanate,,・スルタン国

TLS,democratic_republic,,民主共和国

TNG,republic,,共和国

TOK,republic,,共和国

TRC,sheikhdoms,,首長国

TRV,kingdom,,王国

TWN,minguo,,民国

TWN,republic,,共和国

TWN,soviet_government,,ソビエト政府

TWN,state,,国

TWN,warlord,,軍閥

VAX,republic,,共和国

WTR,republic,,共和国

XIK,minguo,,民国

XIK,republic,,共和国

XIK,soviet_government,,ソビエト政府

XIK,warlord,,軍閥

XIZ,minguo,,民国

XIZ,republic,,共和国

XIZ,soviet_government,,ソビエト政府

XIZ,warlord,,軍閥

ZHE,minguo,,民国

ZHE,republic,,共和国

ZHE,soviet_government,,ソビエト政府

ZHE,warlord,,軍閥

ZHI,minguo,,民国

ZHI,republic,,共和国

ZHI,soviet_government,,ソビエト政府

ZHI,warlord,,軍閥

ADR,co-principality,,共同公国

ADR,kingdom,,王国

ADR,principality,,公国

ADR,republic,,共和国

ALA,republic,,共和国

AOS,duchy,,公国

AOS,republic,,共和国

ARA,kingdom,,王国

ARA,republic,,共和国

ATR,principality,,公国

ATR,republic,,共和国

ATS,monastic_republic,,修道士共和国

BLE,republic,,共和国

BLK,federation,,連邦

BLT,union,,連合

BLT,united_duchy,,連合公国

BRL,free_city,自由都市,

BSQ,republic,,共和国

BYZ,empire,,帝国

CHE,republic,,共和国

CLT,union,,連合

COW,duchy,,公国

COW,republic,,共和国

CRL,duchy,,公国

CRL,republic,,共和国

CST,kingdom,,王国

CST,republic,,共和国

CTB,republic,,共和国

DAL,kingdom,,王国

DAL,republic,,共和国

EUR,union,,連合

EXT,republic,,共和国

FIU,free_state,,自由国

FLN,kingdom,,王国

FLN,republic,,共和国

FRO,republic,,共和国

GAL,kingdom,,王国

GIB,free_city,自由都市,

GUE,republic,,共和国

HLS,duchy,,公国

HLS,republic,,共和国

IBE,anarchist_federation,,・アナーキスト連盟

IBE,federation,,連邦

IBE,kingdom,,王国

IBE,republic,,共和国

IGR,republic,,共和国

ING,republic,,共和国

IST,margraviate,,辺境伯領

IST,republic,,共和国

JER,republic,,共和国

LIE,principality,,侯国

LIV,kingdom,,王国

LIV,republic,,共和国

LMK,republic,,共和国

LMN,republic,,共和国

LOD,kingdom,,王国

LON,republic,,共和国

LRJ,republic,,共和国

MCO,free_city,自由都市,

MCO,principality,,公国

MDR,republic,,共和国

MNN,republic,,共和国

MRV,kingdom,,王国

MRV,republic,,共和国

MUR,kingdom,,王国

MUR,republic,,共和国

NGR,confederation,,連邦

RHI,confederation,,連邦

RHI,republic,,共和国

RME,city_state,,市国

RME,empire,,帝国

RME,free_city,自由都市,

RME,republic,,共和国

RUS,democratic_federative_republic,,民主連邦共和国

RUS,empire,,帝国

RUS,federation,,連邦

RUS,republic,,共和国

RUS,state,,国

RUS,tsardom,,・ツァーリ国

SAR,republic,,共和国

SCA,united_kingdom,,連合王国

SCC,republic,,共和国

SEM,union,,連合

SGR,confederation,,連邦

SGR,united_republic,,連合共和国

SIB,cossack_republic,,・コサック共和国

SIB,republic,,共和国

SIC,kingdom,,王国

SIC,republic,,共和国

SLA,kingdom,,王国

SMR,most_serene_republic,晴朗極まる共和国,

SRD,kingdom,,王国

TRN,republic,,共和国

VAL,republic,,共和国

VIE,free_city,自由都市,

VNC,most_serene_republic,晴朗極まる共和国,

VOJ,republic,,共和国

WLC,principality,,公国

WLL,kingdom,,王国

WLL,republic,,共和国

ZAP,cossack_republic,,・コサック共和国

ZAP,republic,,共和国

AMB,federal_republic,,連邦共和国

AMB,republic,,共和国

ASH,empire,,帝国

ASH,kingdom,,王国

ASH,republic,,共和国

CEU,free_city,自由都市,

CNA,republic,,共和国

COM,federal_islamic_republic,,・イスラム連邦共和国

COM,republic,,共和国

COM,state,,国

COM,union,,連合

CPV,republic,,共和国

CYR,emirate,,首長国

CYR,republic,,共和国

DGB,empire,,帝国

DGB,kingdom,,王国

DGB,republic,,共和国

EQA,republic,,共和国

FEZ,republic,,共和国

IFN,republic,,共和国

LSO,kingdom,,王国

MLL,free_city,自由都市,

MUS,republic,,共和国

MYT,republic,,共和国

R-U,republic,,共和国

R-U,united_kingdom,,連合王国

REU,republic,,共和国

RHO,republic,,共和国

SML,republic,,共和国

SML,state,,国

SSD,republic,,共和国

STP,democratic_republic,,民主共和国

SWL,kingdom,,王国

SYC,republic,,共和国

TAN,republic,,共和国

TGE,free_city,自由都市,

TGE,international_zone,,国際地域

TRP,kingdom,,王国

TRP,republic,,共和国

WAF,federation,,連邦

WTG,republic,,共和国

ZAN,peoples_republic,,人民共和国

ZAN,sultanate,,・スルタン国

AEC,union,,連合

AGU,republic,,共和国

ARU,republic,,共和国

ATG,republic,,共和国

AWC,united_states,,合衆国

BAR,republic,,共和国

BMU,republic,,共和国

BRB,republic,,共和国

CAC,federal_republic,,連邦共和国

CAC,greater_republic,,大共和国

CAC,united_provinces,,諸州連合

CAC,united_states,,合衆国

CSC,republic,,共和国

CYM,republic,,共和国

DMA,commonwealth,,国

FKL,republic,,共和国

GLA,anarchist_federation,,・アナーキスト連盟

GLA,united_republic,,連合共和国

GPA,confederation,,連邦

GRD,republic,,共和国

GRL,republic,,共和国

LEW,federation,,連邦

MSR,republic,,共和国

MTQ,republic,,共和国

NAC,union,,連合

NFL,republic,,共和国

QEB,republic,,共和国

RMT,commonwealth,,連邦

SAC,nations_union,,諸国連合

SBL,republic,,共和国

SKN,federation,,連邦

SLC,republic,,共和国

SPM,republic,,共和国

STH,republic,,共和国

SVG,republic,,共和国

TCA,republic,,共和国

TOB,republic,,共和国

VIR,federation,,連邦

WIN,federation,,連邦

WIW,federation,,連邦

CHR,republic,,共和国

COK,republic,,共和国

KIR,republic,,共和国

MHL,republic,,共和国

NCL,republic,,共和国

NFK,republic,,共和国

NGU,republic,,共和国

NIU,republic,,共和国

NMR,republic,,共和国

PAP,republic,,共和国

PCN,republic,,共和国

PLW,republic,,共和国

PLY,confederation,,連邦

TKL,republic,,共和国

TON,kingdom,,王国

TVL,republic,,共和国

UVF,kingdom,,王国

UVF,republic,,共和国

VUT,republic,,共和国

ABA,republic,,共和国

ALS,republic,,共和国

ARK,republic,,共和国

ARZ,republic,,共和国

CAL,republic,,共和国

CLD,republic,,共和国

CLU,free_city,自由都市,

CNT,republic,,共和国

DEL,republic,,共和国

FLO,republic,,共和国

GEG,republic,,共和国

IDA,republic,,共和国

IDI,republic,,共和国

ILI,republic,,共和国

IOW,republic,,共和国

IQO,confederacy,,連邦

KAN,republic,,共和国

KTY,republic,,共和国

LUI,republic,,共和国

MAS,republic,,共和国

MCH,republic,,共和国

MIS,republic,,共和国

MNE,republic,,共和国

MNS,republic,,共和国

MRL,republic,,共和国

MSS,republic,,共和国

MTA,republic,,共和国

NCR,republic,,共和国

NDA,republic,,共和国

NEB,republic,,共和国

NEL,republic,,共和国

NEV,republic,,共和国

NHN,republic,,共和国

NJE,republic,,共和国

NMX,republic,,共和国

NYR,republic,,共和国

OHO,republic,,共和国

OKL,republic,,共和国

ORE,republic,,共和国

PEN,republic,,共和国

RIL,republic,,共和国

SCR,republic,,共和国

SDA,republic,,共和国

TEN,republic,,共和国

TEX,republic,,共和国

UTA,republic,,共和国

VRG,republic,,共和国

VRM,republic,,共和国

WAS,republic,,共和国

WSC,republic,,共和国

WYO,republic,,共和国

WVI,republic,,共和国
